Date,City,Pollutant,Klimerko,SEPA_city_mean,SEPA_station_n,Season
2024-11-09,Pirot,PM2.5,134,69.3,1,Heating
2024-11-10,Pirot,PM2.5,84,59.4,1,Heating
2024-11-11,Pirot,PM2.5,36,40.5,1,Heating
2024-11-12,Pirot,PM2.5,20,17.6,1,Heating
2024-11-13,Pirot,PM2.5,28,20.3,1,Heating
2024-11-14,Pirot,PM2.5,57,25.3,1,Heating
2024-11-15,Pirot,PM2.5,52,33.7,1,Heating
2024-11-16,Pirot,PM2.5,111,37.1,1,Heating
2024-11-17,Pirot,PM2.5,169,52.6,1,Heating
2024-11-18,Pirot,PM2.5,204,95.0,1,Heating
2024-11-19,Pirot,PM2.5,89,73.3,1,Heating
2024-11-20,Pirot,PM2.5,22,40.2,1,Heating
2024-11-21,Pirot,PM2.5,40,34.7,1,Heating
2024-11-22,Pirot,PM2.5,23,16.1,1,Heating
2024-11-23,Pirot,PM2.5,56,31.3,1,Heating
2024-11-24,Pirot,PM2.5,123,63.2,1,Heating
2024-11-25,Pirot,PM2.5,137,93.4,1,Heating
2024-11-26,Pirot,PM2.5,70,71.9,1,Heating
2024-11-27,Pirot,PM2.5,117,60.3,1,Heating
2024-11-28,Pirot,PM2.5,55,54.3,1,Heating
2024-11-29,Pirot,PM2.5,33,32.4,1,Heating
2024-11-30,Pirot,PM2.5,147,48.8,1,Heating
2024-12-01,Pirot,PM2.5,42,21.8,1,Heating
2024-12-02,Pirot,PM2.5,40,22.9,1,Heating
2024-12-03,Pirot,PM2.5,30,21.7,1,Heating
2024-12-04,Pirot,PM2.5,18,21.3,1,Heating
2024-12-05,Pirot,PM2.5,38,24.1,1,Heating
2024-12-06,Pirot,PM2.5,38,18.2,1,Heating
2024-12-07,Pirot,PM2.5,55,33.3,1,Heating
2024-12-08,Pirot,PM2.5,51,24.5,1,Heating
2024-12-11,Pirot,PM2.5,112,34.0,1,Heating
2024-12-12,Pirot,PM2.5,101,26.9,1,Heating
2024-12-13,Pirot,PM2.5,130,38.5,1,Heating
2024-12-14,Pirot,PM2.5,154,40.2,1,Heating
2024-12-15,Pirot,PM2.5,86,37.0,1,Heating
2024-12-16,Pirot,PM2.5,84,34.5,1,Heating
2024-12-17,Pirot,PM2.5,202,86.7,1,Heating
2024-12-18,Pirot,PM2.5,170,146.0,1,Heating
2024-12-19,Pirot,PM2.5,197,163.0,1,Heating
2024-12-20,Pirot,PM2.5,25,116.0,1,Heating
2024-12-21,Pirot,PM2.5,46,21.8,1,Heating
2024-12-22,Pirot,PM2.5,63,41.7,1,Heating
2024-12-23,Pirot,PM2.5,25,39.7,1,Heating
2024-12-24,Pirot,PM2.5,47,32.1,1,Heating
2024-12-25,Pirot,PM2.5,39,30.0,1,Heating
2024-12-26,Pirot,PM2.5,53,31.8,1,Heating
2024-12-27,Pirot,PM2.5,52,40.8,1,Heating
2024-12-28,Pirot,PM2.5,140,60.0,1,Heating
2024-12-29,Pirot,PM2.5,123,102.0,1,Heating
2024-12-30,Pirot,PM2.5,163,127.0,1,Heating
2024-12-31,Pirot,PM2.5,214,116.0,1,Heating
2024-01-01,Čačak,PM2.5,149,62.8,1,Heating
2024-01-02,Čačak,PM2.5,90,53.6,1,Heating
2024-01-03,Čačak,PM2.5,244,89.6,1,Heating
2024-01-04,Čačak,PM2.5,213,69.4,1,Heating
2024-01-05,Čačak,PM2.5,77,60.2,1,Heating
2024-01-06,Čačak,PM2.5,166,84.7,1,Heating
2024-01-07,Čačak,PM2.5,3,46.2,1,Heating
2024-01-08,Čačak,PM2.5,19,17.1,1,Heating
2024-01-09,Čačak,PM2.5,16,30.0,1,Heating
2024-01-10,Čačak,PM2.5,46,39.9,1,Heating
2024-01-12,Čačak,PM2.5,80,53.0,1,Heating
2024-01-13,Čačak,PM2.5,29,49.9,1,Heating
2024-01-14,Čačak,PM2.5,52,82.6,1,Heating
2024-01-15,Čačak,PM2.5,7,108.0,1,Heating
2024-01-16,Čačak,PM2.5,21,38.0,1,Heating
2024-01-17,Čačak,PM2.5,64,58.4,1,Heating
2024-01-18,Čačak,PM2.5,275,60.6,1,Heating
2024-01-19,Čačak,PM2.5,28,47.0,1,Heating
2024-01-20,Čačak,PM2.5,36,21.1,1,Heating
2024-01-21,Čačak,PM2.5,12,33.8,1,Heating
2024-01-22,Čačak,PM2.5,48,63.2,1,Heating
2024-01-23,Čačak,PM2.5,67,113.0,1,Heating
2024-01-24,Čačak,PM2.5,138,66.9,1,Heating
2024-01-25,Čačak,PM2.5,47,61.9,1,Heating
2024-01-26,Čačak,PM2.5,70,34.0,1,Heating
2024-01-27,Čačak,PM2.5,12,19.4,1,Heating
2024-01-28,Čačak,PM2.5,39,17.2,1,Heating
2024-01-29,Čačak,PM2.5,63,39.5,1,Heating
2024-01-30,Čačak,PM2.5,32,44.9,1,Heating
2024-01-31,Čačak,PM2.5,65,67.8,1,Heating
2024-02-01,Čačak,PM2.5,92,70.0,1,Heating
2024-02-02,Čačak,PM2.5,123,30.3,1,Heating
2024-02-03,Čačak,PM2.5,50,44.3,1,Heating
2024-02-04,Čačak,PM2.5,203,51.2,1,Heating
2024-02-05,Čačak,PM2.5,118,46.2,1,Heating
2024-02-06,Čačak,PM2.5,25,32.6,1,Heating
2024-02-07,Čačak,PM2.5,50,34.8,1,Heating
2024-02-08,Čačak,PM2.5,59,49.5,1,Heating
2024-02-09,Čačak,PM2.5,34,31.5,1,Heating
2024-02-10,Čačak,PM2.5,29,17.7,1,Heating
2024-02-11,Čačak,PM2.5,35,11.9,1,Heating
2024-02-12,Čačak,PM2.5,35,16.6,1,Heating
2024-02-13,Čačak,PM2.5,18,11.7,1,Heating
2024-02-14,Čačak,PM2.5,28,20.6,1,Heating
2024-02-15,Čačak,PM2.5,33,29.8,1,Heating
2024-02-16,Čačak,PM2.5,52,40.7,1,Heating
2024-02-17,Čačak,PM2.5,53,43.8,1,Heating
2024-02-18,Čačak,PM2.5,33,34.2,1,Heating
2024-02-19,Čačak,PM2.5,48,41.7,1,Heating
2024-02-20,Čačak,PM2.5,126,46.6,1,Heating
2024-02-21,Čačak,PM2.5,50,37.3,1,Heating
2024-02-22,Čačak,PM2.5,97,53.9,1,Heating
2024-02-23,Čačak,PM2.5,2,28.9,1,Heating
2024-02-24,Čačak,PM2.5,44,13.2,1,Heating
2024-02-25,Čačak,PM2.5,36,21.4,1,Heating
2024-02-26,Čačak,PM2.5,33,20.1,1,Heating
2024-02-27,Čačak,PM2.5,45,25.7,1,Heating
2024-02-28,Čačak,PM2.5,45,38.9,1,Heating
2024-02-29,Čačak,PM2.5,34,40.9,1,Heating
2024-03-01,Čačak,PM2.5,27,18.5,1,Heating
2024-03-02,Čačak,PM2.5,40,18.0,1,Heating
2024-03-03,Čačak,PM2.5,37,27.5,1,Heating
2024-03-04,Čačak,PM2.5,39,24.5,1,Heating
2024-03-05,Čačak,PM2.5,31,30.7,1,Heating
2024-03-06,Čačak,PM2.5,51,24.9,1,Heating
2024-03-07,Čačak,PM2.5,34,17.6,1,Heating
2024-03-08,Čačak,PM2.5,26,20.1,1,Heating
2024-03-09,Čačak,PM2.5,33,26.0,1,Heating
2024-03-10,Čačak,PM2.5,8,24.7,1,Heating
2024-03-11,Čačak,PM2.5,40,21.6,1,Heating
2024-03-12,Čačak,PM2.5,8,11.0,1,Heating
2024-03-13,Čačak,PM2.5,24,11.7,1,Heating
2024-03-14,Čačak,PM2.5,60,25.5,1,Heating
2024-03-15,Čačak,PM2.5,40,35.5,1,Heating
2024-03-16,Čačak,PM2.5,38,26.4,1,Heating
2024-03-17,Čačak,PM2.5,48,20.5,1,Heating
2024-03-18,Čačak,PM2.5,35,19.4,1,Heating
2024-03-19,Čačak,PM2.5,13,17.5,1,Heating
2024-03-20,Čačak,PM2.5,29,20.5,1,Heating
2024-03-21,Čačak,PM2.5,31,25.2,1,Heating
2024-03-22,Čačak,PM2.5,46,25.1,1,Heating
2024-03-23,Čačak,PM2.5,13,20.9,1,Heating
2024-03-24,Čačak,PM2.5,19,9.35,1,Heating
2024-03-25,Čačak,PM2.5,31,15.5,1,Heating
2024-03-26,Čačak,PM2.5,13,15.4,1,Heating
2024-03-27,Čačak,PM2.5,12,24.8,1,Heating
2024-03-28,Čačak,PM2.5,4,10.1,1,Heating
2024-03-29,Čačak,PM2.5,20,12.2,1,Heating
2024-03-30,Čačak,PM2.5,9,8.13,1,Heating
2024-03-31,Čačak,PM2.5,5,18.4,1,Heating
2024-04-01,Čačak,PM2.5,6,21.8,1,Heating
2024-04-02,Čačak,PM2.5,1,5.53,1,Heating
2024-04-03,Čačak,PM2.5,7,9.24,1,Heating
2024-04-04,Čačak,PM2.5,7,7.3,1,Heating
2024-04-05,Čačak,PM2.5,5,9.06,1,Heating
2024-04-06,Čačak,PM2.5,11,7.51,1,Heating
2024-04-07,Čačak,PM2.5,9,7.91,1,Heating
2024-04-08,Čačak,PM2.5,6,7.31,1,Heating
2024-04-09,Čačak,PM2.5,12,10.3,1,Heating
2024-04-10,Čačak,PM2.5,5,9.36,1,Heating
2024-04-11,Čačak,PM2.5,29,15.1,1,Heating
2024-04-12,Čačak,PM2.5,23,18.5,1,Heating
2024-04-13,Čačak,PM2.5,11,14.2,1,Heating
2024-04-14,Čačak,PM2.5,5,9.1,1,Heating
2024-04-15,Čačak,PM2.5,10,9.4,1,Heating
2024-04-16,Čačak,PM2.5,1,15.9,1,Non-heating
2024-04-17,Čačak,PM2.5,15,7.89,1,Non-heating
2024-04-18,Čačak,PM2.5,18,11.7,1,Non-heating
2024-04-19,Čačak,PM2.5,15,12.3,1,Non-heating
2024-04-20,Čačak,PM2.5,12,15.0,1,Non-heating
2024-04-21,Čačak,PM2.5,22,15.0,1,Non-heating
2024-04-22,Čačak,PM2.5,40,16.4,1,Non-heating
2024-04-23,Čačak,PM2.5,34,18.8,1,Non-heating
2024-04-24,Čačak,PM2.5,19,13.1,1,Non-heating
2024-04-25,Čačak,PM2.5,32,20.7,1,Non-heating
2024-04-26,Čačak,PM2.5,15,16.5,1,Non-heating
2024-04-27,Čačak,PM2.5,10,8.96,1,Non-heating
2024-04-28,Čačak,PM2.5,9,8.86,1,Non-heating
2024-04-29,Čačak,PM2.5,8,7.37,1,Non-heating
2024-04-30,Čačak,PM2.5,3,7.4,1,Non-heating
2024-05-01,Čačak,PM2.5,7,6.89,1,Non-heating
2024-05-02,Čačak,PM2.5,7,9.43,1,Non-heating
2024-05-03,Čačak,PM2.5,12,6.9,1,Non-heating
2024-05-04,Čačak,PM2.5,16,7.49,1,Non-heating
2024-05-06,Čačak,PM2.5,3,8.16,1,Non-heating
2024-05-07,Čačak,PM2.5,4,4.68,1,Non-heating
2024-05-08,Čačak,PM2.5,13,6.57,1,Non-heating
2024-05-09,Čačak,PM2.5,4,9.4,1,Non-heating
2024-05-10,Čačak,PM2.5,5,7.12,1,Non-heating
2024-05-11,Čačak,PM2.5,13,7.17,1,Non-heating
2024-05-12,Čačak,PM2.5,11,9.88,1,Non-heating
2024-05-13,Čačak,PM2.5,4,7.67,1,Non-heating
2024-05-14,Čačak,PM2.5,19,10.0,1,Non-heating
2024-05-15,Čačak,PM2.5,4,7.27,1,Non-heating
2024-05-16,Čačak,PM2.5,7,9.32,1,Non-heating
2024-05-17,Čačak,PM2.5,13,11.4,1,Non-heating
2024-05-18,Čačak,PM2.5,24,10.3,1,Non-heating
2024-05-19,Čačak,PM2.5,3,11.5,1,Non-heating
2024-05-20,Čačak,PM2.5,7,7.19,1,Non-heating
2024-05-21,Čačak,PM2.5,15,14.4,1,Non-heating
2024-05-22,Čačak,PM2.5,1,8.88,1,Non-heating
2024-05-23,Čačak,PM2.5,2,3.44,1,Non-heating
2024-05-24,Čačak,PM2.5,11,6.73,1,Non-heating
2024-05-25,Čačak,PM2.5,7,9.34,1,Non-heating
2024-05-26,Čačak,PM2.5,6,7.64,1,Non-heating
2024-05-27,Čačak,PM2.5,7,7.92,1,Non-heating
2024-05-28,Čačak,PM2.5,7,7.27,1,Non-heating
2024-05-29,Čačak,PM2.5,16,9.44,1,Non-heating
2024-05-30,Čačak,PM2.5,10,10.3,1,Non-heating
2024-05-31,Čačak,PM2.5,6,10.5,1,Non-heating
2024-06-01,Čačak,PM2.5,4,6.12,1,Non-heating
2024-06-02,Čačak,PM2.5,6,6.48,1,Non-heating
2024-06-03,Čačak,PM2.5,2,6.89,1,Non-heating
2024-06-04,Čačak,PM2.5,2,4.5,1,Non-heating
2024-06-05,Čačak,PM2.5,8,5.7,1,Non-heating
2024-06-06,Čačak,PM2.5,7,6.46,1,Non-heating
2024-06-22,Čačak,PM2.5,8,21.2,1,Non-heating
2024-06-23,Čačak,PM2.5,9,14.5,1,Non-heating
2024-06-24,Čačak,PM2.5,18,15.5,1,Non-heating
2024-06-25,Čačak,PM2.5,7,10.6,1,Non-heating
2024-06-29,Čačak,PM2.5,20,11.4,1,Non-heating
2024-06-30,Čačak,PM2.5,13,12.0,1,Non-heating
2024-07-01,Čačak,PM2.5,4,11.3,1,Non-heating
2024-07-02,Čačak,PM2.5,6,4.64,1,Non-heating
2024-07-03,Čačak,PM2.5,5,5.28,1,Non-heating
2024-07-04,Čačak,PM2.5,11,6.83,1,Non-heating
2024-07-05,Čačak,PM2.5,2,5.61,1,Non-heating
2024-07-06,Čačak,PM2.5,13,5.6,1,Non-heating
2024-07-07,Čačak,PM2.5,17,8.16,1,Non-heating
2024-07-08,Čačak,PM2.5,54,11.4,1,Non-heating
2024-07-10,Čačak,PM2.5,12,11.7,1,Non-heating
2024-07-11,Čačak,PM2.5,9,10.5,1,Non-heating
2024-07-12,Čačak,PM2.5,14,10.6,1,Non-heating
2024-07-13,Čačak,PM2.5,21,12.9,1,Non-heating
2024-07-14,Čačak,PM2.5,10,13.7,1,Non-heating
2024-07-15,Čačak,PM2.5,36,10.3,1,Non-heating
2024-07-16,Čačak,PM2.5,11,13.1,1,Non-heating
2024-07-17,Čačak,PM2.5,30,14.2,1,Non-heating
2024-07-18,Čačak,PM2.5,21,15.4,1,Non-heating
2024-07-19,Čačak,PM2.5,29,15.1,1,Non-heating
2024-07-20,Čačak,PM2.5,18,16.3,1,Non-heating
2024-07-21,Čačak,PM2.5,23,14.4,1,Non-heating
2024-07-22,Čačak,PM2.5,21,14.5,1,Non-heating
2024-07-23,Čačak,PM2.5,33,13.9,1,Non-heating
2024-07-24,Čačak,PM2.5,13,15.0,1,Non-heating
2024-07-25,Čačak,PM2.5,4,6.11,1,Non-heating
2024-07-26,Čačak,PM2.5,7,5.66,1,Non-heating
2024-07-27,Čačak,PM2.5,8,7.68,1,Non-heating
2024-07-28,Čačak,PM2.5,18,6.4,1,Non-heating
2024-08-02,Čačak,PM2.5,19,10.3,1,Non-heating
2024-08-03,Čačak,PM2.5,8,10.8,1,Non-heating
2024-08-04,Čačak,PM2.5,4,6.78,1,Non-heating
2024-08-05,Čačak,PM2.5,5,6.71,1,Non-heating
2024-08-06,Čačak,PM2.5,2,5.01,1,Non-heating
2024-08-07,Čačak,PM2.5,3,4.19,1,Non-heating
2024-08-08,Čačak,PM2.5,7,5.05,1,Non-heating
2024-08-09,Čačak,PM2.5,4,5.88,1,Non-heating
2024-08-10,Čačak,PM2.5,7,5.85,1,Non-heating
2024-08-11,Čačak,PM2.5,15,6.88,1,Non-heating
2024-08-12,Čačak,PM2.5,9,7.98,1,Non-heating
2024-08-13,Čačak,PM2.5,7,7.04,1,Non-heating
2024-08-14,Čačak,PM2.5,8,8.08,1,Non-heating
2024-08-15,Čačak,PM2.5,21,10.2,1,Non-heating
2024-08-16,Čačak,PM2.5,24,13.7,1,Non-heating
2024-08-17,Čačak,PM2.5,25,15.2,1,Non-heating
2024-08-19,Čačak,PM2.5,14,13.2,1,Non-heating
2024-08-20,Čačak,PM2.5,8,10.7,1,Non-heating
2024-08-21,Čačak,PM2.5,10,9.46,1,Non-heating
2024-08-22,Čačak,PM2.5,13,10.3,1,Non-heating
2024-08-23,Čačak,PM2.5,9,9.89,1,Non-heating
2024-08-24,Čačak,PM2.5,12,8.85,1,Non-heating
2024-08-25,Čačak,PM2.5,13,10.0,1,Non-heating
2024-08-26,Čačak,PM2.5,17,11.2,1,Non-heating
2024-08-27,Čačak,PM2.5,25,14.9,1,Non-heating
2024-08-28,Čačak,PM2.5,22,15.6,1,Non-heating
2024-08-29,Čačak,PM2.5,12,13.8,1,Non-heating
2024-08-30,Čačak,PM2.5,14,11.9,1,Non-heating
2024-08-31,Čačak,PM2.5,14,12.0,1,Non-heating
2024-09-01,Čačak,PM2.5,13,12.8,1,Non-heating
2024-09-02,Čačak,PM2.5,12,13.3,1,Non-heating
2024-09-03,Čačak,PM2.5,23,15.4,1,Non-heating
2024-09-04,Čačak,PM2.5,30,19.7,1,Non-heating
2024-09-05,Čačak,PM2.5,30,23.5,1,Non-heating
2024-09-06,Čačak,PM2.5,12,19.9,1,Non-heating
2024-09-07,Čačak,PM2.5,11,14.1,1,Non-heating
2024-09-08,Čačak,PM2.5,6,12.9,1,Non-heating
2024-09-09,Čačak,PM2.5,14,13.9,1,Non-heating
2024-09-10,Čačak,PM2.5,6,8.42,1,Non-heating
2024-09-11,Čačak,PM2.5,6,7.47,1,Non-heating
2024-09-12,Čačak,PM2.5,9,8.51,1,Non-heating
2024-09-14,Čačak,PM2.5,8,2.83,1,Non-heating
2024-09-16,Čačak,PM2.5,3,3.84,1,Non-heating
2024-09-17,Čačak,PM2.5,4,4.98,1,Non-heating
2024-09-18,Čačak,PM2.5,17,14.3,1,Non-heating
2024-09-19,Čačak,PM2.5,9,12.4,1,Non-heating
2024-09-20,Čačak,PM2.5,6,11.9,1,Non-heating
2024-09-21,Čačak,PM2.5,19,9.8,1,Non-heating
2024-09-22,Čačak,PM2.5,9,11.4,1,Non-heating
2024-09-23,Čačak,PM2.5,13,11.9,1,Non-heating
2024-09-24,Čačak,PM2.5,14,15.2,1,Non-heating
2024-09-25,Čačak,PM2.5,13,13.4,1,Non-heating
2024-09-26,Čačak,PM2.5,14,12.8,1,Non-heating
2024-09-27,Čačak,PM2.5,26,10.7,1,Non-heating
2024-09-28,Čačak,PM2.5,7,12.0,1,Non-heating
2024-09-29,Čačak,PM2.5,1,3.02,1,Non-heating
2024-09-30,Čačak,PM2.5,1,4.86,1,Non-heating
2024-10-01,Čačak,PM2.5,8,8.88,1,Non-heating
2024-10-02,Čačak,PM2.5,26,15.4,1,Non-heating
2024-10-03,Čačak,PM2.5,11,16.8,1,Non-heating
2024-10-04,Čačak,PM2.5,6,12.8,1,Non-heating
2024-10-05,Čačak,PM2.5,17,13.5,1,Non-heating
2024-10-06,Čačak,PM2.5,31,17.5,1,Non-heating
2024-10-07,Čačak,PM2.5,5,17.1,1,Non-heating
2024-10-08,Čačak,PM2.5,15,14.0,1,Non-heating
2024-10-09,Čačak,PM2.5,6,13.5,1,Non-heating
2024-10-10,Čačak,PM2.5,8,11.2,1,Non-heating
2024-10-11,Čačak,PM2.5,5,13.2,1,Non-heating
2024-10-12,Čačak,PM2.5,24,17.0,1,Non-heating
2024-10-13,Čačak,PM2.5,14,25.8,1,Non-heating
2024-10-14,Čačak,PM2.5,38,26.3,1,Non-heating
2024-10-15,Čačak,PM2.5,10,18.6,1,Heating
2024-10-16,Čačak,PM2.5,14,20.4,1,Heating
2024-10-17,Čačak,PM2.5,9,27.7,1,Heating
2024-10-18,Čačak,PM2.5,13,14.7,1,Heating
2024-10-19,Čačak,PM2.5,9,18.2,1,Heating
2024-10-20,Čačak,PM2.5,11,22.6,1,Heating
2024-10-21,Čačak,PM2.5,27,34.4,1,Heating
2024-10-22,Čačak,PM2.5,58,46.3,1,Heating
2024-10-23,Čačak,PM2.5,33,40.9,1,Heating
2024-10-24,Čačak,PM2.5,32,48.8,1,Heating
2024-10-25,Čačak,PM2.5,28,43.4,1,Heating
2024-10-26,Čačak,PM2.5,35,47.5,1,Heating
2024-10-27,Čačak,PM2.5,62,46.1,1,Heating
2024-10-28,Čačak,PM2.5,25,43.7,1,Heating
2024-10-29,Čačak,PM2.5,36,39.3,1,Heating
2024-10-30,Čačak,PM2.5,24,39.8,1,Heating
2024-10-31,Čačak,PM2.5,32,35.4,1,Heating
2024-11-01,Čačak,PM2.5,43,35.0,1,Heating
2024-11-02,Čačak,PM2.5,18,26.8,1,Heating
2024-11-03,Čačak,PM2.5,13,28.9,1,Heating
2024-11-04,Čačak,PM2.5,16,33.1,1,Heating
2024-11-05,Čačak,PM2.5,54,51.1,1,Heating
2024-11-06,Čačak,PM2.5,51,55.1,1,Heating
2024-11-07,Čačak,PM2.5,47,61.7,1,Heating
2024-11-08,Čačak,PM2.5,72,63.7,1,Heating
2024-11-15,Čačak,PM2.5,17,28.1,1,Heating
2024-11-16,Čačak,PM2.5,49,42.1,1,Heating
2024-11-17,Čačak,PM2.5,89,50.7,1,Heating
2024-11-18,Čačak,PM2.5,62,93.0,1,Heating
2024-11-19,Čačak,PM2.5,62,94.0,1,Heating
2024-11-20,Čačak,PM2.5,3,44.4,1,Heating
2024-11-21,Čačak,PM2.5,11,27.5,1,Heating
2024-11-22,Čačak,PM2.5,2,15.1,1,Heating
2024-11-23,Čačak,PM2.5,59,22.1,1,Heating
2024-11-24,Čačak,PM2.5,87,53.5,1,Heating
2024-11-25,Čačak,PM2.5,49,79.6,1,Heating
2024-11-26,Čačak,PM2.5,39,89.6,1,Heating
2024-11-27,Čačak,PM2.5,51,64.3,1,Heating
2024-11-28,Čačak,PM2.5,2,78.1,1,Heating
2024-11-29,Čačak,PM2.5,8,21.0,1,Heating
2024-11-30,Čačak,PM2.5,43,21.0,1,Heating
2024-12-01,Čačak,PM2.5,9,27.2,1,Heating
2024-12-02,Čačak,PM2.5,18,36.0,1,Heating
2024-12-03,Čačak,PM2.5,20,30.7,1,Heating
2024-12-04,Čačak,PM2.5,21,36.1,1,Heating
2024-12-05,Čačak,PM2.5,39,38.7,1,Heating
2024-12-06,Čačak,PM2.5,6,42.4,1,Heating
2024-12-07,Čačak,PM2.5,39,38.1,1,Heating
2024-12-08,Čačak,PM2.5,35,38.7,1,Heating
2024-12-09,Čačak,PM2.5,28,38.2,1,Heating
2024-12-10,Čačak,PM2.5,41,34.3,1,Heating
2024-12-11,Čačak,PM2.5,9,36.1,1,Heating
2024-12-12,Čačak,PM2.5,47,26.3,1,Heating
2024-12-13,Čačak,PM2.5,37,42.9,1,Heating
2024-12-14,Čačak,PM2.5,53,54.0,1,Heating
2024-12-15,Čačak,PM2.5,34,37.7,1,Heating
2024-12-16,Čačak,PM2.5,10,23.4,1,Heating
2024-12-17,Čačak,PM2.5,56,59.4,1,Heating
2024-12-18,Čačak,PM2.5,214,82.0,1,Heating
2024-12-19,Čačak,PM2.5,200,85.7,1,Heating
2024-12-20,Čačak,PM2.5,19,70.4,1,Heating
2024-12-21,Čačak,PM2.5,41,19.6,1,Heating
2024-12-22,Čačak,PM2.5,119,59.7,1,Heating
2024-12-23,Čačak,PM2.5,15,49.5,1,Heating
2024-12-24,Čačak,PM2.5,38,18.9,1,Heating
2024-12-25,Čačak,PM2.5,26,21.6,1,Heating
2024-12-26,Čačak,PM2.5,85,33.2,1,Heating
2024-12-27,Čačak,PM2.5,47,48.0,1,Heating
2024-12-28,Čačak,PM2.5,37,43.6,1,Heating
2024-12-29,Čačak,PM2.5,75,60.0,1,Heating
2024-12-30,Čačak,PM2.5,231,107.0,1,Heating
2024-12-31,Čačak,PM2.5,125,114.0,1,Heating
2024-01-01,Užice,PM2.5,55,63.4,1,Heating
2024-01-02,Užice,PM2.5,88,43.0,1,Heating
2024-01-03,Užice,PM2.5,34,35.2,1,Heating
2024-01-04,Užice,PM2.5,77,35.4,1,Heating
2024-01-05,Užice,PM2.5,307,82.0,1,Heating
2024-01-06,Užice,PM2.5,146,144.0,1,Heating
2024-01-07,Užice,PM2.5,5,51.7,1,Heating
2024-01-08,Užice,PM2.5,40,19.1,1,Heating
2024-01-09,Užice,PM2.5,37,33.1,1,Heating
2024-01-10,Užice,PM2.5,89,37.0,1,Heating
2024-01-11,Užice,PM2.5,39,47.5,1,Heating
2024-01-12,Užice,PM2.5,59,44.8,1,Heating
2024-01-13,Užice,PM2.5,110,48.0,1,Heating
2024-01-14,Užice,PM2.5,137,77.7,1,Heating
2024-01-15,Užice,PM2.5,20,131.0,1,Heating
2024-01-16,Užice,PM2.5,77,56.1,1,Heating
2024-01-17,Užice,PM2.5,83,116.0,1,Heating
2024-01-18,Užice,PM2.5,82,48.1,1,Heating
2024-01-19,Užice,PM2.5,40,34.7,1,Heating
2024-01-20,Užice,PM2.5,86,26.5,1,Heating
2024-01-21,Užice,PM2.5,61,45.8,1,Heating
2024-01-22,Užice,PM2.5,217,79.7,1,Heating
2024-01-23,Užice,PM2.5,66,102.0,1,Heating
2024-01-24,Užice,PM2.5,150,95.9,1,Heating
2024-01-25,Užice,PM2.5,59,69.4,1,Heating
2024-01-26,Užice,PM2.5,88,47.3,1,Heating
2024-01-27,Užice,PM2.5,28,29.4,1,Heating
2024-01-28,Užice,PM2.5,123,34.5,1,Heating
2024-01-29,Užice,PM2.5,102,45.7,1,Heating
2024-01-30,Užice,PM2.5,70,62.6,1,Heating
2024-01-31,Užice,PM2.5,58,85.3,1,Heating
2024-02-01,Užice,PM2.5,134,94.8,1,Heating
2024-02-02,Užice,PM2.5,58,45.5,1,Heating
2024-02-03,Užice,PM2.5,81,47.2,1,Heating
2024-02-04,Užice,PM2.5,57,53.8,1,Heating
2024-02-05,Užice,PM2.5,70,42.2,1,Heating
2024-02-06,Užice,PM2.5,53,41.1,1,Heating
2024-02-07,Užice,PM2.5,58,47.2,1,Heating
2024-02-08,Užice,PM2.5,36,45.7,1,Heating
2024-02-09,Užice,PM2.5,5,29.5,1,Heating
2024-02-10,Užice,PM2.5,19,13.6,1,Heating
2024-02-11,Užice,PM2.5,41,18.8,1,Heating
2024-02-12,Užice,PM2.5,39,22.0,1,Heating
2024-02-13,Užice,PM2.5,19,19.3,1,Heating
2024-02-14,Užice,PM2.5,47,30.0,1,Heating
2024-02-15,Užice,PM2.5,44,31.7,1,Heating
2024-02-16,Užice,PM2.5,49,46.3,1,Heating
2024-02-17,Užice,PM2.5,48,58.0,1,Heating
2024-02-18,Užice,PM2.5,46,35.3,1,Heating
2024-02-19,Užice,PM2.5,43,41.9,1,Heating
2024-02-20,Užice,PM2.5,36,55.4,1,Heating
2024-02-21,Užice,PM2.5,54,32.0,1,Heating
2024-02-22,Užice,PM2.5,23,38.3,1,Heating
2024-02-23,Užice,PM2.5,3,21.6,1,Heating
2024-02-24,Užice,PM2.5,29,22.4,1,Heating
2024-02-25,Užice,PM2.5,69,16.1,1,Heating
2024-02-26,Užice,PM2.5,39,41.0,1,Heating
2024-02-27,Užice,PM2.5,41,43.5,1,Heating
2024-02-28,Užice,PM2.5,44,41.1,1,Heating
2024-02-29,Užice,PM2.5,80,57.3,1,Heating
2024-03-01,Užice,PM2.5,42,43.1,1,Heating
2024-03-02,Užice,PM2.5,36,29.2,1,Heating
2024-03-03,Užice,PM2.5,44,25.6,1,Heating
2024-03-04,Užice,PM2.5,77,38.5,1,Heating
2024-03-05,Užice,PM2.5,37,38.3,1,Heating
2024-03-06,Užice,PM2.5,32,34.4,1,Heating
2024-03-07,Užice,PM2.5,28,20.7,1,Heating
2024-03-08,Užice,PM2.5,24,31.0,1,Heating
2024-03-09,Užice,PM2.5,58,38.9,1,Heating
2024-03-10,Užice,PM2.5,6,16.6,1,Heating
2024-03-11,Užice,PM2.5,39,22.0,1,Heating
2024-03-12,Užice,PM2.5,11,16.8,1,Heating
2024-03-13,Užice,PM2.5,32,21.8,1,Heating
2024-03-14,Užice,PM2.5,53,34.7,1,Heating
